department,base,overtime,gender,size
Administrative,65,5,female,5
Administrative,71,23,male,10
Airport,75,60,female,8
Airport,77,82,male,8
animal,53,26,female,8
animal,54,17,male,8
city,64,17,female,4
city,70,23,male,10
construction,105,11,female,8
construction,95,58,male,8
emergency,108,45,female,6
emergency,133,242,male,10
fire,113,208,female,8
fire,114,284,male,8
laborer,49,23,female,8
laborer,55,31,male,4
medical,82,30,female,6
medical,79,30,male,8
municpal,67,28,female,8
municpal,75,62,male,8
other,87,18,female,8
other,86,44,male,6
police,97,84,female,3
police,104,136,male,8
recreation,57,32,female,8
recreation,56,48,male,10
transit,66,97,female,8
transit,67,158,male,8
